"district","pop_total","menages_taille_moyenne"
"ABENGOUROU",135635,5.14646196365356
"ABOBO-EST",1030658,4.9388689994812
"ABOISSO",86115,5.10432100296021
"ADIAKE",44257,5.32703399658203
"ADJAME-PLATEAU-ATTECOUBE",641377,4.72294616699219
"ADZOPE",98846,5.68505191802979
"AGBOVILLE",95093,5.12023496627808
"AGNIBILEKROU",69174,5.16532278060913
"AKOUPE",66311,5.49705696105957
"ALEPE",40480,6.00326251983643
"ANYAMA",148962,5.02689552307129
"BANGOLO",40220,5.07443857192993
"BEOUMI",73475,6.02352857589722
"BETTIE",24983,5.10065317153931
"BIANKOUMA",51269,4.71005964279175
"BLOLEQUIN",71854,4.85565614700317
"BOCANDA",60183,7.2101354598999
"BONDOUKOU",117453,3.62229752540588
"BONGOUANOU",62991,6.0872631072998
"BOUAFLE",167263,5.54273128509521
"BOUAKE NORD-OUEST",608138,5.72699356079102
"BOUNA",58616,6.19619464874268
"BOUNDIALI",59586,5.95443201065063
"COCODY-BINGERVILLE",538374,4.36834907531738
"DABAKALA",55769,5.85624265670776
"DABOU",88430,4.86761713027954
"DALOA",319427,5.25996255874634
"DANANE",104672,5.57685565948486
"DAOUKRO",73134,5.92130184173584
"DIDIEVI",22510,5.12056398391724
"DIMBOKRO",64957,5.62446975708008
"DIVO",179455,6.03697109222412
"DUEKOUE",185344,5.59140825271606
"FERKESSEDOUGOU",120150,5.79287385940552
"FRESCO",41058,5.12200593948364
"GAGNOA",213918,5.32850074768066
"GRAND-BASSAM",84028,4.73317193984985
"GRAND-LAHOU",67483,5.95035696029663
"GUEYO",39213,6.22824001312256
"GUIGLO",113796,4.71009922027588
"GUITRY",53296,6.53537702560425
"ISSIA",85727,5.93471813201904
"JACQUEVILLE",32288,5.04657697677612
"KATIOLA",56681,5.85910701751709
"KORHOGO",286071,5.53018617630005
"KORO",23596,4.05220699310303
"KOUIBLY",43392,5.94818353652954
"KOUMASSI-PORT BOUET-VRIDI",852172,4.3828763961792
"LAKOTA",77223,4.75423240661621
"MBAHIAKRO",49888,6.47307634353638
"MAN",188704,4.9580659866333
"MANKONO",64330,8.71444034576416
"MINIGNAN",14521,7.9523549079895
"NASSIAN",19971,4.44887495040894
"NIAKARAMADOUGOU",49824,6.34215879440308
"ODIENNE",50506,6.72516632080078
"OUANGOLODOUGOU",74519,6.06190538406372
"OUME",127850,5.87276077270508
"PRIKRO",33242,5.82171630859375
"SAKASSOU",56230,6.18796062469482
"SAN-PEDRO",261616,5.13193941116333
"SASSANDRA",72221,4.65161657333374
"SEGUELA",63774,6.64866542816162
"SIKENSI",57559,5.17291259765625
"SINFRA",130277,7.11935091018677
"SOUBRE",175163,4.95286417007446
"TABOU",38990,4.83566904067993
"TANDA",51958,3.72672510147095
"TENGRELA",80887,8.14736080169678
"TIASSALE",58248,4.21415138244629
"TIEBISSOU",51539,5.47704553604126
"TOUBA",33188,5.11528968811035
"TOULEPLEU",15745,4.75823497772217
"TOUMODI",63430,5.84338998794556
"TREICHVILLE-MARCORY",352438,4.28140830993652
"VAVOUA",134651,6.31956624984741
"YAMOUSSOUKRO",281735,4.88038730621338
"YOPOUGON-EST",535771.5,4.87838888168335
"YOPOUGON-OUEST-SONGON",591809.5,4.87838888168335
"ZOUAN-HOUNIEN",82434,5.27071619033813
"ZUENOULA",80949,6.32414054870605
